Final Results,,,,,,,,,,,,,,,,,,,,
,max_wait_seconds,n_replications,avg_quote,expected_conversion_rate,simulated_conversion_rate,shared_rate_given_conversion,avg_wait_time,revenue,cost,profit,profit_per_request,profit_per_converted_rider,matched_pairs,BASE_PRICE,PRICE_FLOOR,EMPTY_QUEUE_BUMP,MAX_CANDIDATES,BASE_MIN_SAVING_RATIO,BASE_MIN_ABSOLUTE_SAVING,LARGE_QUEUE_THRESHOLD
,15,1,0.714476077,0.310841422,0.313878521,0.25027027,12.12837838,8807.860938,7983.080507,824.7804307,0.0699678,0.22291363,463,0.725,0.62,0.02,12,0.12,0.28,8
,60,1,0.706506108,0.32658467,0.32931795,0.548171046,33.90417311,9280.755478,7842.589504,1438.165974,0.122002543,0.370470369,1064,0.725,0.62,0.02,12,0.12,0.28,8
,120,1,0.705308619,0.328154905,0.329996607,0.674550129,52.64832905,9281.724695,7647.569544,1634.155151,0.138628703,0.420091298,1312,0.725,0.62,0.02,12,0.12,0.28,8
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Original Results,,,,,,,,,,,,,,,,,,,,
,max_wait_seconds,n_replications,avg_quote,expected_conversion_rate,simulated_conversion_rate,shared_rate_given_conversion,avg_wait_time,revenue,cost,profit,profit_per_request,profit_per_converted_rider,matched_pairs,BASE_PRICE,PRICE_FLOOR,EMPTY_QUEUE_BUMP,MAX_CANDIDATES,BASE_MIN_SAVING_RATIO,BASE_MIN_ABSOLUTE_SAVING,LARGE_QUEUE_THRESHOLD
,15,1,0.714476586,0.310840822,0.313878521,0.24972973,12.13405405,8807.744216,7982.795423,824.9487929,0.069982083,0.222959133,462,0.725,0.62,0.02,8,0.12,0.28,8
,60,1,0.706476247,0.326583964,0.329402782,0.545454545,34.0007726,9284.225828,7845.566293,1438.659535,0.122044413,0.370502069,1059,0.725,0.62,0.02,8,0.12,0.28,8
,120,1,0.705142687,0.328374376,0.330675263,0.672139559,53.01590559,9291.200463,7663.230049,1627.970415,0.138104039,0.417642487,1310,0.725,0.62,0.02,8,0.12,0.28,8
